,,,-00.000000637000,   0.00000,
,,,-00.000000636000,   0.00000,
,,,-00.000000635000,   0.00000,
,,,-00.000000634000,  -0.00200,
,,,-00.000000633000,  -0.00200,
,,,-00.000000632000,  -0.00200,
,,,-00.000000631000,   0.00000,
,,,-00.000000630000,   0.00000,
,,,-00.000000629000,  -0.00200,
,,,-00.000000628000,  -0.00200,
,,,-00.000000627000,  -0.00200,
,,,-00.000000626000,  -0.00400,
,,,-00.000000625000,  -0.00600,
,,,-00.000000624000,  -0.00600,
,,,-00.000000623000,  -0.00600,
,,,-00.000000622000,  -0.00600,
,,,-00.000000621000,  -0.00600,
,,,-00.000000620000,  -0.00600,
,,,-00.000000619000,  -0.00800,
,,,-00.000000618000,  -0.00600,
,,,-00.000000617000,  -0.01000,
,,,-00.000000616000,  -0.01200,
,,,-00.000000615000,  -0.01000,
,,,-00.000000614000,  -0.00800,
,,,-00.000000613000,  -0.01000,
,,,-00.000000612000,  -0.01200,
,,,-00.000000611000,  -0.01200,
,,,-00.000000610000,  -0.01400,
,,,-00.000000609000,  -0.01400,
,,,-00.000000608000,  -0.01600,
,,,-00.000000607000,  -0.01400,
,,,-00.000000606000,  -0.01800,
,,,-00.000000605000,  -0.01200,
,,,-00.000000604000,  -0.01600,
,,,-00.000000603000,  -0.01800,
,,,-00.000000602000,  -0.01800,
,,,-00.000000601000,  -0.01800,
,,,-00.000000600000,  -0.02000,
,,,-00.000000599000,  -0.02200,
,,,-00.000000598000,  -0.02000,
,,,-00.000000597000,  -0.02000,
,,,-00.000000596000,  -0.02200,
,,,-00.000000595000,  -0.02000,
,,,-00.000000594000,  -0.02200,
,,,-00.000000593000,  -0.01800,
,,,-00.000000592000,  -0.02000,
,,,-00.000000591000,  -0.02400,
,,,-00.000000590000,  -0.02200,
,,,-00.000000589000,  -0.02600,
,,,-00.000000588000,  -0.02400,
,,,-00.000000587000,  -0.02400,
,,,-00.000000586000,  -0.02400,
,,,-00.000000585000,  -0.02400,
,,,-00.000000584000,  -0.02800,
,,,-00.000000583000,  -0.02600,
,,,-00.000000582000,  -0.02800,
,,,-00.000000581000,  -0.03000,
,,,-00.000000580000,  -0.02400,
,,,-00.000000579000,  -0.02600,
,,,-00.000000578000,  -0.02600,
,,,-00.000000577000,  -0.03000,
,,,-00.000000576000,  -0.03000,
,,,-00.000000575000,  -0.03400,
,,,-00.000000574000,  -0.03200,
,,,-00.000000573000,  -0.03200,
,,,-00.000000572000,  -0.03400,
,,,-00.000000571000,  -0.03200,
,,,-00.000000570000,  -0.03600,
,,,-00.000000569000,  -0.03400,
,,,-00.000000568000,  -0.03400,
,,,-00.000000567000,  -0.03600,
,,,-00.000000566000,  -0.03600,
,,,-00.000000565000,  -0.03600,
,,,-00.000000564000,  -0.03600,
,,,-00.000000563000,  -0.03600,
,,,-00.000000562000,  -0.03600,
,,,-00.000000561000,  -0.03800,
,,,-00.000000560000,  -0.04200,
,,,-00.000000559000,  -0.03800,
,,,-00.000000558000,  -0.04200,
,,,-00.000000557000,  -0.04200,
,,,-00.000000556000,  -0.04400,
,,,-00.000000555000,  -0.04200,
,,,-00.000000554000,  -0.04200,
,,,-00.000000553000,  -0.04000,
,,,-00.000000552000,  -0.04400,
,,,-00.000000551000,  -0.04200,
,,,-00.000000550000,  -0.04200,
,,,-00.000000549000,  -0.04400,
,,,-00.000000548000,  -0.04600,
,,,-00.000000547000,  -0.04600,
,,,-00.000000546000,  -0.04400,
,,,-00.000000545000,  -0.04400,
,,,-00.000000544000,  -0.04400,
,,,-00.000000543000,  -0.04800,
,,,-00.000000542000,  -0.05000,
,,,-00.000000541000,  -0.05000,
,,,-00.000000540000,  -0.05000,
,,,-00.000000539000,  -0.05000,
,,,-00.000000538000,  -0.05000,
,,,-00.000000537000,  -0.05400,
,,,-00.000000536000,  -0.05400,
,,,-00.000000535000,  -0.05000,
,,,-00.000000534000,  -0.05600,
,,,-00.000000533000,  -0.05200,
,,,-00.000000532000,  -0.05200,
,,,-00.000000531000,  -0.05400,
,,,-00.000000530000,  -0.05400,
,,,-00.000000529000,  -0.05600,
,,,-00.000000528000,  -0.05400,
,,,-00.000000527000,  -0.06000,
,,,-00.000000526000,  -0.05800,
,,,-00.000000525000,  -0.05800,
,,,-00.000000524000,  -0.05800,
,,,-00.000000523000,  -0.05800,
,,,-00.000000522000,  -0.05800,
,,,-00.000000521000,  -0.06200,
,,,-00.000000520000,  -0.05800,
,,,-00.000000519000,  -0.05800,
,,,-00.000000518000,  -0.06200,
,,,-00.000000517000,  -0.06000,
,,,-00.000000516000,  -0.06200,
,,,-00.000000515000,  -0.06400,
,,,-00.000000514000,  -0.06400,
,,,-00.000000513000,  -0.06600,
,,,-00.000000512000,  -0.06600,
,,,-00.000000511000,  -0.06600,
,,,-00.000000510000,  -0.06800,
,,,-00.000000509000,  -0.06800,
,,,-00.000000508000,  -0.06400,
,,,-00.000000507000,  -0.07000,
,,,-00.000000506000,  -0.06600,
,,,-00.000000505000,  -0.06800,
,,,-00.000000504000,  -0.07400,
,,,-00.000000503000,  -0.06800,
,,,-00.000000502000,  -0.07400,
,,,-00.000000501000,  -0.07200,
,,,-00.000000500000,  -0.07400,
,,,-00.000000499000,  -0.07200,
,,,-00.000000498000,  -0.07400,
